tree_id,tree_type,height_m,age_years,carbon_absorption_kg,canopy_spread_m
Tree1,Fir,21.7,76,165.3,5.8
Tree2,Spruce,29.4,53,222.7,10.6
Tree3,Cedar,24.8,83,222.8,3.8
Tree4,Fir,17.1,21,238.0,11.9
Tree5,Birch,15.5,64,283.2,7.9
Tree6,Elm,22.5,91,278.1,11.9
Tree7,Cedar,13.4,92,170.3,11.5
Tree8,Cedar,29.2,49,95.1,7.1
Tree9,Fir,25.9,87,166.1,4.8
Tree10,Oak,17.7,73,203.8,4.5
Tree11,Birch,11.4,36,181.9,5.2
Tree12,Fir,26.8,48,298.4,9.4
Tree13,Birch,19.4,69,200.9,5.5
Tree14,Birch,26.2,91,232.7,6.1
Tree15,Elm,12.0,12,210.9,7.0
Tree16,Cedar,17.0,81,182.7,11.2
Tree17,Spruce,20.0,76,103.8,4.7
Tree18,Elm,20.2,91,196.1,3.0
Tree19,Elm,17.7,47,362.7,3.5
Tree20,Birch,23.1,5,137.8,11.1
Tree21,Maple,14.7,55,109.3,8.8
Tree22,Cedar,19.3,28,296.8,5.5
Tree23,Oak,20.6,28,237.1,4.6
Tree24,Elm,22.6,21,209.4,5.6
Tree25,Spruce,23.6,9,268.1,4.0
Tree26,Maple,14.4,24,158.4,11.5
Tree27,Maple,12.3,25,194.7,10.1
Tree28,Oak,26.4,62,247.8,7.2
Tree29,Elm,21.7,35,305.5,10.8
Tree30,Spruce,16.3,15,141.6,5.2
Tree31,Cedar,27.8,56,264.0,9.5
Tree32,Pine,20.6,19,219.1,10.7
Tree33,Spruce,25.9,87,208.2,6.2
Tree34,Oak,20.3,11,199.6,9.8
Tree35,Maple,30.3,32,130.8,5.7
Tree36,Cedar,28.8,55,248.2,5.7
Tree37,Spruce,18.8,62,160.9,4.0
Tree38,Pine,24.9,9,146.0,7.0
Tree39,Pine,23.2,9,244.3,9.6
Tree40,Birch,26.8,98,239.5,11.5
Tree41,Birch,15.2,12,204.0,8.4
Tree42,Fir,23.4,68,254.0,10.8
Tree43,Oak,25.3,14,271.3,10.4
Tree44,Elm,11.2,42,265.4,4.6
Tree45,Spruce,14.1,96,173.6,7.4
Tree46,Spruce,9.8,85,250.7,4.1
Tree47,Elm,18.7,99,210.6,9.1
Tree48,Fir,23.6,12,286.3,11.5
Tree49,Maple,27.5,29,193.8,4.2
Tree50,Maple,20.4,77,182.2,9.6
Tree51,Fir,28.1,70,169.3,8.7
Tree52,Maple,13.1,83,209.5,8.3
Tree53,Birch,11.5,54,223.3,6.5
Tree54,Spruce,19.7,71,224.3,6.2
Tree55,Fir,21.9,53,217.5,3.4
Tree56,Spruce,19.8,40,233.6,5.0
Tree57,Elm,9.7,72,188.9,3.1
Tree58,Pine,19.6,82,156.4,8.2
Tree59,Birch,13.5,45,152.0,4.0
Tree60,Cedar,23.3,93,248.8,10.9
Tree61,Birch,21.8,66,223.5,7.7
Tree62,Fir,15.3,14,107.2,9.3
Tree63,Cedar,17.4,25,254.8,6.7
Tree64,Pine,14.7,40,294.0,8.0
Tree65,Fir,19.7,16,164.2,11.5
Tree66,Oak,24.8,95,216.8,3.7
Tree67,Spruce,15.1,6,176.3,5.3
Tree68,Pine,22.5,17,231.4,10.0
Tree69,Spruce,17.3,57,141.7,3.9
Tree70,Maple,16.0,36,196.4,3.7
Tree71,Oak,19.5,99,249.1,6.3
Tree72,Oak,14.8,20,261.8,3.8
Tree73,Pine,17.2,36,221.3,8.3
Tree74,Oak,14.0,36,183.0,5.0
Tree75,Cedar,29.8,15,120.4,11.1
Tree76,Oak,20.2,14,162.1,10.1
Tree77,Spruce,16.5,19,176.5,9.3
Tree78,Spruce,21.1,21,165.1,8.6
Tree79,Fir,19.4,44,203.0,10.8
Tree80,Spruce,18.9,22,182.9,5.0
Tree81,Fir,23.1,59,208.6,10.9
Tree82,Spruce,23.8,77,260.1,10.1
Tree83,Cedar,17.3,29,179.7,9.7
Tree84,Elm,17.1,63,130.9,8.1
Tree85,Fir,18.6,82,164.9,5.2
Tree86,Birch,8.5,93,229.2,6.8
Tree87,Maple,12.4,26,233.9,10.1
Tree88,Pine,26.8,34,220.3,3.3
Tree89,Spruce,28.2,88,265.0,10.0
Tree90,Oak,18.8,89,190.7,5.2
Tree91,Elm,22.9,48,302.6,4.3
Tree92,Spruce,21.6,36,240.9,4.0
Tree93,Oak,35.4,55,73.8,3.2
Tree94,Maple,25.6,50,290.0,7.7
Tree95,Maple,19.4,25,161.7,5.0
Tree96,Maple,15.2,36,148.3,11.9
Tree97,Oak,12.0,98,226.2,8.2
Tree98,Spruce,21.0,43,113.1,4.2
Tree99,Maple,16.2,16,165.2,9.2
Tree100,Cedar,12.9,51,277.9,11.1
Tree101,Fir,16.8,22,227.8,9.7
Tree102,Oak,14.6,25,240.6,3.7
Tree103,Oak,28.4,17,167.2,11.1
Tree104,Spruce,24.4,25,123.1,10.1
Tree105,Oak,20.0,12,235.3,4.4
Tree106,Oak,27.4,50,246.5,3.5
Tree107,Maple,20.4,11,244.2,8.0
Tree108,Spruce,15.7,27,210.5,4.4
Tree109,Maple,27.6,79,151.6,10.5
Tree110,Fir,22.7,90,321.9,6.2
Tree111,Elm,14.8,26,224.0,11.2
Tree112,Fir,19.0,93,191.3,8.1
Tree113,Elm,15.6,26,191.5,4.6
Tree114,Maple,13.1,96,207.5,4.3
Tree115,Fir,24.6,33,253.5,8.2
Tree116,Spruce,29.5,17,209.5,9.9
Tree117,Pine,13.0,86,242.9,10.0
Tree118,Maple,22.8,6,207.6,5.5
Tree119,Elm,16.7,33,194.4,4.8
Tree120,Cedar,17.6,89,232.1,3.2
Tree121,Elm,17.0,83,230.2,9.1
Tree122,Cedar,15.7,56,191.5,3.7
Tree123,Oak,20.2,31,162.5,6.8
Tree124,Fir,15.8,54,217.1,8.4
Tree125,Cedar,21.4,99,203.9,11.4
Tree126,Elm,19.7,83,172.3,5.8
Tree127,Oak,18.8,27,157.9,5.2
Tree128,Pine,15.5,92,220.5,8.9
Tree129,Spruce,17.1,48,227.5,8.6
Tree130,Spruce,23.8,81,182.0,6.0
Tree131,Spruce,22.5,26,171.0,11.4
Tree132,Cedar,15.1,47,158.5,10.6
Tree133,Pine,20.5,41,219.1,5.0
Tree134,Cedar,23.8,65,159.8,5.2
Tree135,Fir,11.7,60,312.1,7.6
Tree136,Cedar,22.7,7,179.5,10.0
Tree137,Pine,16.7,67,78.7,3.4
Tree138,Pine,22.9,23,198.5,9.2
Tree139,Fir,16.2,27,196.3,8.8
Tree140,Pine,11.0,33,255.6,5.1
Tree141,Elm,11.9,34,214.4,9.1
Tree142,Pine,20.2,43,158.3,11.5
Tree143,Spruce,21.3,29,185.7,3.4
Tree144,Elm,15.5,12,216.4,5.9
Tree145,Elm,23.2,62,91.8,6.9
Tree146,Fir,11.7,20,266.9,11.1
Tree147,Birch,19.7,76,158.4,11.7
Tree148,Birch,13.9,5,270.9,7.0
Tree149,Pine,16.7,9,219.6,9.8
Tree150,Elm,20.2,7,231.5,7.8
Tree151,Birch,15.7,69,257.5,7.8
Tree152,Birch,18.1,8,228.7,5.5
Tree153,Pine,25.0,68,233.6,5.0
Tree154,Birch,17.1,93,191.8,5.6
Tree155,Cedar,24.2,14,218.6,8.0
Tree156,Oak,14.4,25,170.6,3.3
Tree157,Fir,22.6,50,182.8,11.2
Tree158,Oak,27.2,95,298.2,4.4
Tree159,Pine,7.6,31,159.6,5.0
Tree160,Spruce,16.0,70,207.7,7.7
Tree161,Fir,22.9,45,205.7,9.4
Tree162,Pine,19.0,17,184.5,3.9
Tree163,Elm,21.9,13,225.7,5.9
Tree164,Spruce,17.0,40,229.5,11.7
Tree165,Oak,20.4,90,153.7,5.4
Tree166,Pine,19.2,94,205.1,5.8
Tree167,Elm,25.8,62,145.9,10.5
Tree168,Fir,21.3,58,239.4,3.5
Tree169,Fir,21.7,16,208.8,7.2
Tree170,Maple,17.9,85,204.1,6.4
Tree171,Elm,17.6,82,233.0,5.8
Tree172,Cedar,17.8,18,186.2,5.6
Tree173,Birch,22.0,38,245.7,3.8
Tree174,Spruce,17.9,57,152.6,5.8
Tree175,Elm,21.4,24,270.6,3.4
Tree176,Maple,30.4,79,172.5,10.0
Tree177,Birch,24.4,20,115.2,6.6
Tree178,Birch,18.4,99,183.6,7.0
Tree179,Pine,26.0,74,177.9,11.0
Tree180,Birch,18.0,60,183.2,8.9
Tree181,Cedar,9.8,87,211.6,3.1
Tree182,Fir,15.0,62,254.9,11.5
Tree183,Maple,10.6,8,190.4,5.1
Tree184,Birch,18.2,8,165.4,4.0
Tree185,Pine,20.1,24,143.7,9.9
Tree186,Cedar,28.4,14,176.6,7.5
Tree187,Oak,21.6,28,105.6,6.9
Tree188,Fir,18.9,30,163.7,5.2
Tree189,Fir,24.1,41,262.2,7.9
Tree190,Maple,8.9,89,158.8,5.5
Tree191,Fir,21.2,58,231.4,11.1
Tree192,Birch,23.9,25,138.7,4.9
Tree193,Pine,12.6,78,288.6,11.0
Tree194,Fir,25.7,42,291.9,8.0
Tree195,Fir,21.7,50,229.6,10.5
Tree196,Oak,17.9,8,299.6,9.4
Tree197,Oak,23.2,64,217.8,9.3
Tree198,Spruce,31.4,61,238.4,5.9
Tree199,Cedar,20.9,49,263.1,5.1
Tree200,Birch,21.2,24,209.0,4.9
Tree201,Fir,17.7,21,122.4,10.7
Tree202,Elm,15.8,75,239.4,10.4
Tree203,Fir,24.2,8,176.4,7.0
Tree204,Pine,15.7,97,180.1,4.2
Tree205,Spruce,20.4,18,214.9,6.4
Tree206,Cedar,17.6,7,228.3,8.6
Tree207,Elm,22.4,92,207.5,7.1
Tree208,Spruce,21.7,84,231.8,10.0
Tree209,Maple,25.2,62,164.7,12.0
Tree210,Cedar,17.4,59,197.9,4.7
Tree211,Fir,18.7,8,242.5,7.1
Tree212,Fir,15.1,28,288.6,6.9
Tree213,Cedar,17.8,38,306.3,5.7
Tree214,Fir,21.9,34,221.6,4.8
Tree215,Birch,23.8,86,242.0,3.6
Tree216,Cedar,15.4,23,299.1,11.0
Tree217,Spruce,24.3,35,166.5,6.8
Tree218,Cedar,26.8,64,231.5,7.5
Tree219,Elm,22.1,64,238.4,11.3
Tree220,Fir,29.4,23,272.4,10.0
Tree221,Birch,16.1,53,143.1,4.2
Tree222,Birch,13.8,67,153.0,8.1
Tree223,Maple,11.1,87,201.1,7.0
Tree224,Spruce,27.5,26,218.9,10.2
Tree225,Oak,23.3,28,256.1,9.5
Tree226,Oak,19.7,80,225.9,9.2
Tree227,Cedar,21.4,34,192.4,6.1
Tree228,Maple,14.4,62,220.8,10.2
Tree229,Pine,32.2,35,215.1,3.5
Tree230,Cedar,20.6,68,287.3,4.4
Tree231,Maple,20.5,23,208.3,6.0
Tree232,Spruce,23.6,52,180.8,3.7
Tree233,Spruce,22.4,49,222.5,5.1
Tree234,Spruce,21.1,98,209.9,10.5
Tree235,Spruce,16.0,59,121.5,11.5
Tree236,Spruce,22.4,59,199.2,5.7
Tree237,Maple,29.4,22,195.0,5.4
Tree238,Maple,26.7,67,172.8,5.5
Tree239,Birch,28.0,96,251.8,5.5
Tree240,Elm,17.4,51,160.7,3.3
Tree241,Oak,15.1,79,222.8,11.3
Tree242,Fir,19.4,61,192.6,4.9
Tree243,Spruce,20.3,49,205.4,6.8
Tree244,Pine,25.5,37,220.6,3.1
Tree245,Fir,11.5,21,134.6,10.7
Tree246,Maple,27.6,74,209.6,9.6
Tree247,Pine,19.2,8,314.4,11.5
Tree248,Pine,17.9,24,122.2,10.0
Tree249,Pine,14.9,51,197.1,5.8
